ID,sense,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,econ,net_econ_value_normed,biodiversity_normed,net_ghg_co2e_normed,carbon_normed,cropland_value_normed,forestry_value_normed,grazing_value_normed,grazing_methane_normed,production_value_normed,transition_cost_normed,nitrate_cancer_cases_normed,ground_noxn_normed,noxn_in_drinking_water_normed,surface_noxn_normed,econ_normed,biodiversity_normed_urban,biodiversity_normed_econ,avg_noxn,distance,distance_urban,distance_econ,noxn_in_drinking_water_AVG
4014.0,1,804480984.0052171,1960360.484457,1607149636.274695,458645755.860215,375857389.895827,378377760.157739,95671164.683839,3727573427.304668,849906314.7374051,45425330.732188,4976.6659070000005,15014258.658624,59243963.537010975,6100414.381317001,804480984.0052171,0.5441961217453309,0.8402451297798699,0.4361514872780062,0.4563834141323768,0.2949371098150923,0.9812667876907502,0.2186604908754379,0.2200144074067596,0.5169024101074896,0.0045333730590502,0.991489709218822,0.9405730108734588,0.6696153717184774,0.8752108298910243,0.5441961217453309,0.6559850969784355,0.5042509354783337,10557336.5199705,0.3827810600804673,0.4086064379935555,0.4416043613015174,13.932743858328944
4015.0,1,1196050755.407846,1940199.015686,1286368948.058813,370317792.220902,874377853.2495091,322399200.19592,91798469.066472,3573147837.558028,1288575522.511901,92524767.104055,5000.325876999999,15353979.126231002,68738390.6342371,6500557.999503,1196050755.407846,0.8090759078766517,0.8316035681495689,0.3490973816131955,0.3684911419506276,0.6861285260220937,0.836094667399143,0.2098092813443004,0.2108996695540666,0.7836955457822594,0.0092338190988051,0.996203430656789,0.9618549076582142,0.32778312753723765,0.9326184101401154,0.8090759078766517,0.6373764249416676,0.4774345630677468,10927268.562867,0.1608570767736867,0.2046273489061688,0.2526499655995474,16.165602919903865
4016.0,1,1261301389.94095,1928812.9628900003,1242023618.4131608,359172224.382549,931657255.654586,314262937.191944,96265543.83065102,3747060216.142612,1342185736.6771808,80884346.736231,5003.544086000001,15414639.040422004,69802195.18169516,6558252.694872,1261301389.94095,0.8532151019164538,0.8267233048076432,0.3370628572339865,0.357400551364062,0.7310759498361401,0.8149944720325065,0.2200189695396994,0.2211645857686493,0.8163006087496686,0.0080721243518229,0.9968445870384398,0.9656549672833482,0.2894824810523075,0.9408957203452808,0.8532151019164538,0.6268673035735435,0.4622901985607662,10986445.867647002,0.145277610134671,0.1866418784888147,0.2316935406232301,16.41578395760232
4017.0,1,1091232615.147758,1928355.99416,1441109163.1228025,414846380.158388,686115425.3096371,345208559.874218,102658626.964413,3999711539.564351,1133982612.148268,42749997.00051,4991.097753,15230855.553,65016031.14213092,6357758.085043,1091232615.147758,0.7381710306300715,0.8265274399384578,0.3910910911089192,0.4128000856827862,0.5383980892233189,0.8952473699561742,0.234630631275558,0.2360769496126424,0.6896740676888974,0.0042663791667071,0.994364932724162,0.954141792237969,0.4618009556595626,0.9121312720818116,0.7381710306300715,0.6264455296777911,0.4616823934557478,10794306.8190215,0.220286006880676,0.2493353843006737,0.2844202321231223,15.290194215694953
4018.0,1,-9690653530.100548,2320363.230656,3660763015.056684,998984542.6448492,28359505.594804,12288475.112195998,2743727.3843960003,109015398.721456,43391708.091396,9734045238.191944,4944.113712,14848283.99235,50895184.08522597,5807853.897221001,-9690653530.100548,-6.555302329214806,0.9945486655833244,0.9934651992270314,0.9940568955721056,0.0222538410598623,0.0318683436730938,0.0062709049135444,0.0064344697202264,0.0263902951445339,0.9714416544055344,0.9850044102338956,0.930175475095268,0.9702003345554322,0.8332379264005402,-6.555302329214806,0.988261138592478,0.98308349577238,10328068.944785502,7.441374308997288,7.454208680051588,7.471790589365198,11.969313346818147
4019.0,1,-480898919.3357541,2056677.906725,1985933089.3916533,553236192.5105649,174090959.203444,356479976.316456,54745268.538872,2129980824.020905,585316204.058772,1066215123.394526,4958.40933,14873590.603485,54721000.8168169,5895433.418976,-480898919.3357541,-0.3253070390192603,0.8815284782330269,0.5389464994563389,0.5505072687002497,0.1366100168115146,0.9244781223143168,0.1251226253111511,0.1257189101499672,0.3559820080245262,0.1064065101483921,0.9878524933479312,0.931760815801822,0.8324576876538675,0.8458027361209093,-0.3253070390192603,0.7448843405191732,0.6323608412844838,10384512.0112305,1.218203385432486,1.2382113790408429,1.265161274846772,12.869052685440646
4020.0,1,1474858878.9447532,1808932.0547,937754667.708367,290868664.472356,1264420089.535533,206279333.763904,165529899.366714,6438188434.513585,1636229322.666151,161370443.721398,5018.886464000001,15917962.902412005,77173299.215343,6937922.238945,1474858878.9447532,0.9976773820650012,0.7753402300829267,0.2544897399665588,0.2894339094167419,0.9921965533339931,0.5349549590998978,0.3783255819002447,0.3800043757197823,0.995134246809304,0.0161045040355686,0.9999012137411784,0.9971858507641966,0.02409721787498791,0.995365937609561,0.9976773820650012,0.516219387525562,0.3028389643547288,11427942.570678502,0.1645651016161871,0.1656790225101088,0.1671960224597624,18.149288914436475
4021.0,1,1269675995.169772,1914597.599711,1286960065.0097232,372883363.316176,908870959.431419,320241203.576538,103054657.307472,4013946690.812768,1332166820.315429,62490825.145657,5004.011153,15409053.287279002,69161052.53599903,6538310.510126,1269675995.169772,0.8588801552580297,0.8206303490610294,0.3492578001152912,0.3710440579663104,0.7131954330972938,0.8304982221702647,0.2355357753646994,0.2369171579753602,0.810207228897967,0.0062364812448662,0.996937639723243,0.9653050460004422,0.31256583586395664,0.9380346661659384,0.8588801552580297,0.61374677975228,0.4433826240536877,10973681.898702502,0.1546368916512264,0.18722738272139,0.2243838770006291,16.265002751791283
4022.0,1,1405250797.416298,1882571.577607,1112867126.4665656,327825556.88062704,1139333330.465168,269331969.43910897,114573479.08887,4457995771.453331,1523238778.993147,117987981.576849,5013.474848999999,15690114.919337,73445630.37230812,6762071.046746001,1405250797.416298,0.9505905661388806,0.8069034303068175,0.3020121097599106,0.3262085061888751,0.8940403691318535,0.6984726490366701,0.2618625294431165,0.2631264861728982,0.926414808759268,0.0117750058910013,0.9988230701239408,0.9829122413682904,0.1583062010111455,0.9701370173688042,0.9505905661388806,0.5841873389821293,0.4007854429988099,11226092.9830415,0.1517118898123751,0.1712215517793477,0.1948468795594555,17.272631579613957
4023.0,1,1464575901.149415,1831602.471123,1009539285.4977076,306347348.228257,1242968815.3546262,227313441.0196609,146134668.903721,5686716233.628397,1616416925.278008,151841024.128593,5017.423049,15867693.759411002,76112496.06641796,6894816.872005,1464575901.149415,0.9907213983345268,0.7850571709927939,0.2739707933207922,0.3048362421507364,0.9753636348418988,0.5895038069238153,0.3339969628466848,0.3356498608631941,0.9830845940624566,0.0151534836829574,0.9996096609345542,0.9940367243063728,0.06228980362221142,0.9891817209950544,0.9907213983345268,0.5371437729929229,0.3329924386083854,11381255.315708,0.1658462717944443,0.1700797428785643,0.1757250373181089,17.899813732904303
4024.0,1,1445109259.786473,1854446.651992,1066598392.5014794,318442580.3514,1203680366.604949,248544872.578138,129798497.653241,5051220106.016032,1582023736.836328,136914477.049855,5015.198437999999,15789655.129192002,74862775.513471,6836759.019176001,1445109259.786473,0.9775530687608702,0.7948485904134442,0.2894556080640763,0.3168718126548839,0.9445337992849612,0.6445643861575885,0.2966599529288095,0.2981406590586774,0.9621670862283394,0.013663838912062,0.9991664567985457,0.9891479694861433,0.1072840699258714,0.9808523095190445,0.9775530687608702,0.5582285399098694,0.3633770335283282,11313207.074184,0.1629599059040259,0.1724388316132563,0.1846599113270227,17.60590975823486
4025.0,1,1368486860.2793198,1870398.033055,1208396821.5749192,354524239.037605,1040535169.745757,297030158.296091,117494596.347578,4576269411.481623,1455059924.389426,86573064.110106,5009.577915999999,15597956.457225002,71641414.51905103,6671737.776149001,1368486860.2793198,0.9257213741905188,0.801685634088685,0.3279371497563739,0.3527754929317993,0.8165129750696898,0.7703038073827947,0.2685388664126162,0.2701074096423203,0.8849492805569978,0.0086398489598245,0.9980466931198948,0.9771389451865066,0.22326421772880792,0.9571771343536274,0.9257213741905188,0.5729513769266765,0.3845936512215726,11134847.116687002,0.1530156889495249,0.1680280920853673,0.1866798970181109,16.848323754009694
4026.0,1,1459634046.120899,1841295.459875,1004719023.77776,304154564.635938,1241964498.280955,228842379.183818,142019609.542287,5525718994.367304,1612826487.00706,153192440.886161,5016.559853,15853849.395828005,75966716.61277796,6887417.261748,1459634046.120899,0.9873784500309424,0.789211757180617,0.2726626610406533,0.302654274805505,0.9745755423818075,0.5934688820389458,0.3245918207338416,0.3261472412955452,0.980900934330303,0.0152883528456373,0.9994376883796284,0.9931694397447468,0.06753836862597397,0.9881201178597442,0.9873784500309424,0.5460902267850939,0.3458848919855493,11370633.328788005,0.1628461074433932,0.1691193634518564,0.1773697386677849,17.865529939820398
4027.0,1,1445303774.575289,1848143.629033,1081415926.8069377,322854315.709081,1192211458.5736,252880309.020667,131505750.67968298,5119161539.651286,1576597518.27395,131293743.698661,5014.654850000001,15780195.006700002,74660333.53364709,6825093.469885999,1445303774.575289,0.9776846494890667,0.7921470034419759,0.2934768202021686,0.3212617864397947,0.9355340917404622,0.6558076996901395,0.3005619518857997,0.3021507998516476,0.9588669278414356,0.013102898997356,0.9990581590108046,0.9885553371026308,0.11457268203180043,0.9791786830345052,0.9776846494890667,0.5524109634021024,0.3549935068666127,11302644.238293,0.1647021092906576,0.1724863355623759,0.1826322702666389,17.558300312771312
4028.0,1,1321422321.031748,1884148.22783,1258008720.4047194,367243991.337506,971033842.813217,308931563.243461,113671353.377042,4427629058.306791,1393636759.43372,72214438.401972,5007.211554,15508532.344573002,70341716.57764292,6606616.680051001,1321422321.031748,0.8938842764349635,0.807579210441005,0.3414009262292728,0.3654325030695236,0.7619749480284267,0.8011683418016359,0.2598006829961589,0.261334136665069,0.8475924784583524,0.0072068818046924,0.9975752482579872,0.9715369431966536,0.2700578430333903,0.9478343774527364,0.8938842764349635,0.5856425587009776,0.4028825143987873,11057574.512312002,0.1514741357808326,0.1716129125398081,0.1959147944714434,16.542666309272327
4029.0,1,1379453119.1765969,1892885.996476,1153129771.852695,337709409.27468,1087848238.716553,284153773.660974,109368425.92064902,4256903107.7232456,1481370438.2981758,101917319.121579,5011.890496999999,15619945.841346,72432732.90505512,6707972.037350999,1379453119.1765969,0.933139567635244,0.8113243724192002,0.3129386671074965,0.3360436049393652,0.8536397688852811,0.7369108072690871,0.2499661604111608,0.2512572945641328,0.9009510066470098,0.0101711802932234,0.9985074233167942,0.9785164771513004,0.19477401637388014,0.9623755710228168,0.933139567635244,0.5937073615639737,0.4145044483317814,11163958.9393485,0.1486332070765464,0.1726316699731702,0.2009603560106641,17.034422652941288
4030.0,1,1443946995.355743,1835933.604103,1092293425.3559833,325931131.88174903,1184202107.974656,255074993.051488,132017028.87839,5139369577.188156,1571294129.904534,127347134.548791,5014.2153050000015,15796351.479615005,74666341.81877804,6825302.265096,1443946995.355743,0.9767668478206352,0.7869135710894741,0.2964287775451248,0.3243234257367861,0.9292491156281046,0.6614992882973085,0.3017304998205158,0.3033435488317107,0.9556414732444378,0.0127090339157762,0.998970589470799,0.9895674644890222,0.11435636296705215,0.9792086383486198,0.9767668478206352,0.5411413306157276,0.3387531932572986,11310826.872355502,0.164765196756332,0.1698507012384424,0.1765932635311052,17.559713315763677
4031.0,1,1469072335.996768,1826260.085786,965396005.350534,296293750.399105,1255962694.1073732,216137789.5428989,155528227.915763,6050720638.97588,1627628711.566035,158556375.569267,5018.264692000001,15886929.220378004,76665432.65218295,6915323.652221,1469072335.996768,0.9937630394102768,0.7827673302740014,0.2619911015391685,0.294832235260982,0.9855599942794108,0.5605214068472835,0.3554663390315391,0.3571346726577361,0.98990346251113,0.0158236646769646,0.999777339534832,0.9952417358789476,0.042382172327935626,0.992123776240712,0.9937630394102768,0.5322128476838864,0.3258866371221406,11401126.436299505,0.1638795837857113,0.1672374137729795,0.1717398437997481,18.029851011969022
4032.0,1,775670145.8454062,1973824.703107,1595860721.4909225,453474092.1550501,426681572.66944593,366533368.710986,85882408.483132,3343880820.5463686,879097349.863564,103427204.018158,4978.202324,15044155.739051005,60094252.16870101,6132851.609379001,775670145.8454062,0.5247068526357707,0.8460161317137757,0.4330878789732375,0.4512372604650854,0.3348190915957879,0.9505501093578008,0.1962878748110268,0.1973675291765639,0.5346560332405358,0.0103218643147173,0.9917958060461028,0.942445922989396,0.6390020373702346,0.8798645159387217,0.5247068526357707,0.668412327947321,0.5221594274457106,10588503.674215004,0.3974389053885044,0.4262200732949286,0.4628225621121735,14.132711129316565
4033.0,1,1441885623.832125,1856058.799763,1078059518.0823507,321258282.6684149,1194117903.899297,252598671.135377,128325829.701554,4994375918.42521,1575042404.736228,133156780.904103,5014.920334,15776590.675059002,74655424.26273495,6826098.951933,1441885623.832125,0.9753724203438734,0.7955395854237031,0.2925659512798853,0.3196736260810423,0.937030088598572,0.6550773134674521,0.2932941080760103,0.2947855164997938,0.9579211272023525,0.0132888270366025,0.9991110507778794,0.988329542600162,0.11474943278000313,0.9793229369690396,0.9753724203438734,0.5597165232252765,0.3655213195175624,11301344.813496,0.1628928956039974,0.1728110527367596,0.185564466608559,17.557145771277693
4034.0,1,1466237616.3544831,1829451.606255,999563048.3390076,304115207.771701,1246298196.5747192,224993935.45616,148442327.834522,5776302341.194803,1619734459.8654008,153496843.510918,5017.442322,15873766.946744,76252424.93031198,6899835.981494,1466237616.3544831,0.991845475830481,0.78413527231932,0.2712634220990988,0.3026151120751394,0.9779762163712896,0.5834885121232475,0.3392712148770593,0.3409375459356659,0.9851022771812932,0.015318731725349,0.999613500650043,0.994417181059202,0.057251880103414046,0.989901799780954,0.991845475830481,0.5351585635134634,0.3301316156217141,11386801.464119,0.1656718567163018,0.1695281187750738,0.1746830504608919,17.93272160912707
4035.0,1,802213998.565793,1959503.334769,1609199314.5710423,459414499.759323,373765347.627578,378056313.88971806,96660461.12181202,3766025893.990429,848482122.6391081,46268124.073315,4976.309375000001,15012158.684795003,59209159.78666897,6098663.7363990005,802213998.565793,0.5426626054674872,0.8398777402836294,0.4367077330794024,0.457148366082298,0.2932954741394458,0.9804331643120808,0.2209215697016795,0.2222840063391978,0.5160362342533977,0.0046174824439556,0.9914186781679916,0.940441457344776,0.6708684272176141,0.874959669347534,0.5426626054674872,0.6551939632762446,0.5031108575650576,10555411.210597,0.3842324663862689,0.4097226226353314,0.4423273608223684,13.924558860062893
4036.0,1,1457401441.745526,1834043.240155,1050400572.3392276,315972342.509187,1220005636.636162,240210271.371934,138950937.898185,5408234176.389575,1599166845.906281,141765404.160755,5015.238912999999,15839895.294880005,75464099.26999506,6864961.001730001,1457401441.745526,0.9858681910358564,0.7861033277115791,0.2850598111855706,0.3144137596461218,0.9573443175543808,0.6229498299826014,0.3175782419794458,0.319212876859604,0.9725933111443552,0.0141479534341031,0.9991745205397592,0.992295280650974,0.08563433297311042,0.9848983757389476,0.9858681910358564,0.539396558786948,0.3362388574121825,11352428.148305004,0.1665695530464962,0.1712367021003301,0.1774435255542648,17.747326526718684
4037.0,1,1243757338.1715832,1931937.68005,1257926811.8313043,363258358.444312,910740765.340497,318340491.456965,95081774.74865702,3701025123.225314,1324163031.546119,80405693.37453601,5003.2164840000005,15390931.635247,69446259.9487431,6538521.39646,1243757338.1715832,0.8413473199273064,0.8280626137747675,0.3413786977165634,0.3614665299322325,0.7146626788281586,0.8255690062588413,0.2173134152652494,0.2184474337431725,0.805339424490459,0.008024355536064,0.9967793196450102,0.9641698093429898,0.3022973816479128,0.9380649214882586,0.8413473199273064,0.6297513611537995,0.4664463232951324,10964726.5158535,0.1492195265838722,0.1913143257895319,0.2372308951691702,16.332076620435764
4038.0,1,1462446565.157876,1836002.665923,1012637229.7252278,306704460.879466,1240778956.5427191,229377173.8821849,143835887.08751702,5597289674.974041,1613992017.512421,151545452.354545,5017.371160000001,15857938.883120002,75967769.28928204,6889300.517927,1462446565.157876,0.9892809958743976,0.7869431722053755,0.2748115196301788,0.3051915932880929,0.9736452420518408,0.5948557930337193,0.3287429998369546,0.3303715929249578,0.9816097954327891,0.0151239861075763,0.999599323208357,0.993425626977338,0.0675004686275749,0.988390303801271,0.9892809958743976,0.5412050734299662,0.3388450510234918,11373619.7005235,0.1651305866893017,0.1702188650793785,0.1769654763995909,17.86577750381209
4039.0,1,1475948711.3269,1805747.868715,916132799.9685892,286019230.994415,1267062535.628674,201540111.865977,170473111.05621302,6630219017.213291,1639075758.5508642,163127047.22396398,5018.818800999999,15921860.740637004,77334202.859891,6943336.556054,1475948711.3269,0.9984146058993848,0.7739754317270006,0.2486219541925523,0.284608396525819,0.9942700935503216,0.5226644876779151,0.3896235011646231,0.3913386916442308,0.9968654135785252,0.0162798101668748,0.9998877333972191,0.9974300320800074,0.01830412964022203,0.9961427158206894,0.9984146058993848,0.5132804412924301,0.2986037413078271,11432598.648345502,0.1635650135792778,0.1644028908297874,0.1655461435339245,18.187129550537033
4040.0,1,759293277.8475921,1963109.666971,1627728631.5810475,464342124.016163,345377700.99823993,379293520.054606,96067787.288806,3742957823.910836,820739008.3416519,61445730.49406001,4974.769597,14992321.308510002,58711095.72659095,6074905.234698,759293277.8475921,0.5136286193052886,0.8414234779645938,0.4417362562422438,0.4620516840639072,0.2710195506738205,0.9836416756120702,0.2195669886042048,0.2209224482458274,0.4991632184920389,0.0061321825229562,0.9911119117364064,0.9391987385955892,0.6888004576244021,0.8715510979471416,0.5136286193052886,0.6585225428536998,0.5079075689784753,10533613.271604002,0.4103225322292823,0.4352586015162363,0.4673266408381968,13.807426268659361
4041.0,1,194349888.78688705,2022961.291657,1786938468.8497171,502231719.389889,193204103.004954,367212757.217662,70225668.097224,2728891778.993776,630642528.3198401,436292639.532953,4960.361914,14889349.535004,55347562.40041093,5921616.192317001,194349888.78688705,0.1314691805552664,0.8670769414732474,0.4849429407641516,0.4997543830986404,0.1516081930981642,0.9523120030200024,0.1605037328534632,0.1610687272407742,0.3835489125710569,0.0435412855787769,0.9882415021700148,0.9327480390809724,0.8098993015559564,0.8495591115656342,0.1314691805552664,0.7137645129353399,0.5875150358346141,10405482.8636605,0.7689129694682518,0.7930413602116926,0.8250141568420926,13.016404778962054
4042.0,1,1462822757.435361,1820017.732934,1033102307.9505042,312214869.318742,1232988430.8572931,233253465.912298,143479144.946953,5584277310.910826,1609721041.716544,146898284.281183,5016.5739140000005,15876537.555279002,75978353.36419705,6889321.473155,1462822757.435361,0.9895354734599568,0.7800917475820184,0.2803653735487877,0.3106748207782587,0.9675319789063788,0.6049083834051898,0.3279276505953156,0.3296035577341931,0.9790122412740327,0.014660206401296,0.9994404897203376,0.9945907467124234,0.0671194052897105,0.988393310194172,0.9895354734599568,0.5264512685906145,0.3175838065744822,11382929.514217,0.1669999885028952,0.1693711318565745,0.1725729654495857,17.868266621621977
4043.0,1,1326824107.9590049,1905832.855732,1225362893.4270816,356485547.599251,991054955.039396,306646296.72697,104969555.898419,4087539055.1752696,1402670807.664785,75846699.70578,5008.197707,15501553.701126,70697460.0775,6613096.672234001,1326824107.9590049,0.8975383485072111,0.8168736249786409,0.3325414363172311,0.3547271270330507,0.7776856115247849,0.7952418409081385,0.2399123570364796,0.2412608364435763,0.8530868738083947,0.007569375489883,0.9977717172533924,0.9710997638574664,0.2572498454929633,0.948764045337846,0.8975383485072111,0.6056570791434608,0.4317248107617121,11057325.18668,0.1479806774155952,0.1777038478705999,0.211818231657996,16.6263285554635
4044.0,1,1450787504.385388,1837216.109195,1072980836.3633592,321279654.665804,1202329226.577296,248609394.68148896,134926211.821174,5252228203.896102,1585864833.079959,135077328.69457102,5015.102766,15813343.529336002,75024805.52721807,6842373.172601,1450787504.385388,0.9813941523296408,0.7874632754249854,0.2911876884628124,0.3196948926577208,0.9434735531771968,0.6447317146947199,0.3083795604065114,0.3100048592955112,0.9645031930101804,0.0134804945373469,0.9991473962858984,0.9906319368502872,0.1014504285005706,0.9816577577347062,0.9813941523296408,0.5423250596839612,0.3404590280134955,11327858.3509685,0.165926615963638,0.1712335357968354,0.1782612711068995,17.6440152890623
4045.0,1,1434854234.6773372,1844267.26651,1111416453.0365825,330392599.63691,1164301554.21849,262839827.135488,128461426.288476,5001153948.271034,1555602807.642454,120748572.965117,5014.157218,15758143.227391005,74139077.63399106,6801748.483679,1434854234.6773372,0.9706159937973228,0.7904855259958448,0.3016184230989047,0.3287628866063694,0.9136330549456466,0.681636237666061,0.2936040198070463,0.2951855795029773,0.9460982069403764,0.012050508356804,0.9989590169313084,0.9871738963714316,0.1333396989510402,0.9758294376431434,0.9706159937973228,0.5488331507087195,0.3498376334431084,11279945.855535002,0.1632320825040075,0.1701611919690736,0.1792371152378476,17.43571356298349
4046.0,1,1392178285.483217,1860308.406946,1179952326.8946476,347353723.742254,1080835190.180389,287681749.79917204,120266389.111326,4683899674.680853,1488783329.0908868,96605043.60767,5010.971548,15653512.299403002,72435993.64949612,6711350.985298,1392178285.483217,0.941747584841754,0.7973610421237866,0.3202178258181072,0.3456403473215604,0.8481365958152439,0.7460600918642917,0.2748739159369845,0.2764601238245154,0.905459434282119,0.0096410239617486,0.9983243432198332,0.9806192585963835,0.194656618285659,0.9628603400322648,0.941747584841754,0.5636388340078761,0.3711736383100278,11182431.642350502,0.1558063705709912,0.1673862052029007,0.1820865579008634,17.035189500977303
4047.0,1,1330491589.4543111,1906139.808892,1217530791.4824097,354218519.43531,1000893658.974028,304821398.143569,104358989.700513,4063522322.353005,1410074046.81811,79582457.363799,5008.3997500000005,15510066.947879,70873429.58978699,6622238.959095,1330491589.4543111,0.9000192389769671,0.8170051905247767,0.3304159448044435,0.3524712813391271,0.7854060900382206,0.7905092361957241,0.2385168821827212,0.2398432849606112,0.8575894314369236,0.0079421979404635,0.9978119698158636,0.9716330789090344,0.2509143338631869,0.9500756658230416,0.9000192389769671,0.6059403913738329,0.4321330831125345,11066152.953487,0.1471954296821266,0.1771900331600905,0.2115478091474458,16.667712318385405
4048.0,1,1468413046.482068,1813848.803787,1003498668.7475154,305505729.413211,1246645928.819393,224376041.761042,149929965.771714,5834450288.379576,1620951936.3521488,152538889.870081,5018.124272,15897844.962435002,76456880.59002897,6909336.889378,1468413046.482068,0.9933170589531368,0.7774476355868923,0.2723314786482769,0.3039987747517668,0.9782490835437616,0.5818860961644182,0.3426712742645068,0.3443696409409755,0.985842731181148,0.0152231295325374,0.9997493639810032,0.9959255560132552,0.04989076855019198,0.9912648707059948,0.9933170589531368,0.5207574582527634,0.3093786354503215,11403590.925906502,0.1668147789963212,0.168420187087307,0.170599338471697,17.980804623279948
4049.0,1,1470535700.710406,1811071.808416,989014809.380258,302260988.819827,1252694994.203578,219739199.40725,153265604.858668,5963774147.955383,1625699798.4694958,155164097.75909,5018.398650000001,15907629.093518,76691357.05304693,6918764.73978,1470535700.710406,0.9947529414933516,0.7762573663203955,0.2684008198832364,0.3007700393474566,0.9829958143769336,0.5698611309560057,0.3502950183941721,0.3520027869763308,0.9887303216470136,0.0154851209484855,0.9998040276792544,0.9965384860180432,0.041448804149356866,0.992617460261172,0.9947529414933516,0.5181943416121301,0.3056850086170263,11413196.916649,0.166535088057577,0.1678450328756255,0.1696267279093606,18.035947802517022
4050.0,1,1443638060.42762,1856603.085918,1065575387.8674763,318001837.87536603,1203274527.00534,248304452.31484696,129044410.2912,5021567550.443277,1580623389.611387,136985329.18376702,5015.193335,15787206.376737,74853187.42964801,6835945.262334001,1443638060.42762,0.9765578668837344,0.7957728760835441,0.2891779830175081,0.3164332442098576,0.9442153349903244,0.6439408917446056,0.2949364543878253,0.2963904616260401,0.9613154125285353,0.0136709098381263,0.9991654401395854,0.9889945666094608,0.10762927413640981,0.9807355619087186,0.9765578668837344,0.5602188895294177,0.3662452638093293,11311575.8195355,0.1621537981241267,0.172264220757858,0.1852463938277173,17.60365487338208
4051.0,1,1402016873.528008,1875543.860922,1153024612.9646845,339195870.40401304,1109698656.378891,280475096.629306,116492934.960603,4534678925.834816,1506666687.9687998,104649814.44079202,5012.173296,15664266.967589002,72851690.12691508,6733923.474533001,1402016873.528008,0.9484029583855372,0.8038912268040115,0.3129101288778438,0.3375227338673277,0.8707858971957256,0.7273707021838629,0.266249526972768,0.2676525938669116,0.9163358698898088,0.0104438788176906,0.9985637647115186,0.9812929882067924,0.1796901060022718,0.9660987572611952,0.9484029583855372,0.5777008832360779,0.3914380154893551,11199095.221061002,0.1565574450644819,0.1730075202197667,0.1933223836492721,17.132951233935458
4052.0,1,1420594517.779558,1856354.823713,1135082401.205471,336007009.73048204,1135088427.6884751,272478160.079282,124491864.702503,4847165056.981476,1532058452.47026,111463934.690702,5012.888889,15710278.383795,73451981.58851504,6765812.5453160005,1420594517.779558,0.9609699203819844,0.7956664665173885,0.3080409355138848,0.3343496027464499,0.8907093734136348,0.7066318293797702,0.2845314190101652,0.2860966171189971,0.9317788240602832,0.0111239167758992,0.9987063306600368,0.9841753880148288,0.15807753524047177,0.9706738005877464,0.9609699203819844,0.5599897479919412,0.3659150551414801,11238045.4645555,0.1605909551167557,0.1707249344621055,0.1837278644633117,17.274125231681055
4053.0,1,897868676.5630621,1942777.675461,1567416838.1275291,449088389.654912,463341957.7369831,368981249.270737,101666948.50971,3962029530.357396,933990155.51743,36121478.954368,4982.135608,15090055.70516,60674874.40092097,6178344.603250001,897868676.5630621,0.6073688021680604,0.8327088272763888,0.4253687209353697,0.4468731911265872,0.3635866728837987,0.95689832573425,0.2323641082493929,0.233852825772496,0.5680411523390002,0.0036048640022063,0.992579425176322,0.9453213409706448,0.6180976269588622,0.8863912792749967,0.6073688021680604,0.639756481404439,0.4808643876322184,10634200.154205,0.3273004439083835,0.3516540675612712,0.3825679957104865,14.269259401191018
4054.0,1,1464263999.774801,1831553.726529,1012729660.1629816,307143934.944381,1241612076.442331,228047550.550706,145786340.040728,5673238398.320778,1615445967.033765,151181967.258964,5017.384556,15866454.301079,76069606.35942695,6892743.298138,1464263999.774801,0.9905104107266074,0.7850362781988225,0.2748366035875069,0.305628899578636,0.9742989952623048,0.5914076114736426,0.333200842506561,0.3348543519332799,0.9824940693800768,0.0150877108947575,0.9996019920626448,0.9939590780447964,0.06383398155342103,0.9888842306621788,0.9905104107266074,0.5370987826118345,0.3329276043842251,11379598.7996085,0.1660100839243506,0.1702306594487853,0.1758593874002407,17.889727113677832
4055.0,1,1395741649.8542771,1851903.867661,1176008199.4093776,346561498.742164,1085998823.335481,285898709.661914,121595842.819774,4735864798.927845,1493493375.8171692,97751725.962892,5011.154077,15672829.202460002,72638333.19154808,6722057.307317,1395741649.8542771,0.944158044640868,0.7937587081355962,0.3191474606013985,0.3448520300948502,0.8521885237002599,0.7414360408442701,0.2779124385832393,0.2795272870179411,0.9083240258992392,0.0097554609688691,0.9983607080529396,0.9818293721345992,0.18737169429414907,0.9643963486365372,0.944158044640868,0.5558815958348489,0.3599949261851379,11197443.2548885,0.1559067705298236,0.1650941144863388,0.1769304235268367,17.08277485556048
4056.0,1,999985624.382597,1936902.2532490003,1504467198.023914,431746236.172354,582238622.705811,355774130.86486006,100863067.01449502,3930116730.402528,1038875820.585166,38890196.202569,4987.355213,15162331.614601005,62894063.68577493,6272153.669718001,999985624.382597,0.6764464411337328,0.8301905175378609,0.408285321521207,0.4296165805210162,0.4568854603368767,0.9226476164764342,0.230526803112257,0.2319692208193838,0.6318313044053379,0.0038811774154233,0.993619315082616,0.9498490883141671,0.5381991301105143,0.8998498258232782,0.6764464411337328,0.6343335726738057,0.4730496042999123,10717242.642159505,0.2685516549435316,0.2957074782017151,0.3293581183122301,14.791158916906275
